"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.sentiment.label","Approve","Reject"
"38F60IALAGOTQQYMICLLGAV5FBY0T9","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","3U0SRXB7CECMHRBV5VNPGQLLQJVNRD","A3W21686YJ6ZD2","Submitted","Thu Mar 12 07:51:25 PDT 2020","Thu Mar 12 07:52:03 PDT 2020","Fri Mar 13 07:52:03 PDT 2020","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","favouritism friend is en-route from oxford. 

if we could all wish for fair weather and no traffic, that would be marvellous, please and thank you 

#?????
","Pleasant"
"3KLL7H3EGD8JEI87LFSLNKI7YDGHV8","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","3HL8HNGX4684PZ2SDQ4QH0CII649F6","A15GLNTVDPCXUQ","Submitted","Thu Mar 12 07:53:47 PDT 2020","Thu Mar 12 07:53:56 PDT 2020","Fri Mar 13 07:53:56 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","where there is anger, there is always pain underneath.
   chart molle


#????
","Angry"
"3KLL7H3EGD8JEI87LFSLNKI7YDGHV8","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","3I02618YA1DE04FPP4VMPQD0XX0UPK","A3746TDKYH8SJ9","Submitted","Thu Mar 12 07:51:26 PDT 2020","Thu Mar 12 07:51:58 PDT 2020","Fri Mar 13 07:51:58 PDT 2020","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","where there is anger, there is always pain underneath.
   chart molle


#????
","Sad"
"3KLL7H3EGD8JEI87LFSLNKI7YDGHV8","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","3KIBXJ1WD61IC8YCGQE5U3ZCL17OK1","AT9UG11XAEDZL","Submitted","Thu Mar 12 07:54:00 PDT 2020","Thu Mar 12 07:54:17 PDT 2020","Fri Mar 13 07:54:17 PDT 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","where there is anger, there is always pain underneath.
   chart molle


#????
","Angry"
"3BS6ERDL93EHNCO4YB1NK7NAPSW6DX","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","37U1UTWH9WT1EKORZTY6YTVQ1OX8RB","A2B7M6DUEI4WGX","Submitted","Thu Mar 12 07:52:49 PDT 2020","Thu Mar 12 07:53:04 PDT 2020","Fri Mar 13 07:53:04 PDT 2020","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","lolo with all this corona virus shit i am glad i ordered a shit load of cod yesterday because I am about to be needing that shit. #????
","Pleasant"
"3BS6ERDL93EHNCO4YB1NK7NAPSW6DX","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","3OSWBBLG1F4XSB6UP0FE93VFDWEXD1","A2GJK2MDTHNQ6Q","Submitted","Thu Mar 12 07:51:20 PDT 2020","Thu Mar 12 07:51:44 PDT 2020","Fri Mar 13 07:51:44 PDT 2020","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","lolo with all this corona virus shit i am glad i ordered a shit load of cod yesterday because I am about to be needing that shit. #????
","Fear"
"3BS6ERDL93EHNCO4YB1NK7NAPSW6DX","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","3ZAZR5XV02PCSE0VQM8OMIT80W0ZC0","A36JOP57WZ4G52","Submitted","Thu Mar 12 07:50:37 PDT 2020","Thu Mar 12 07:51:01 PDT 2020","Fri Mar 13 07:51:01 PDT 2020","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","lolo with all this corona virus shit i am glad i ordered a shit load of cod yesterday because I am about to be needing that shit. #????
","Angry"
"3KQC8JMJGCZZ296O15MF4PQO7TN3HX","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","39ASUFLU6YE2KHKULVQYFLD0D8GEXC","A39VVWV1GHLMFD","Submitted","Thu Mar 12 07:54:18 PDT 2020","Thu Mar 12 07:54:40 PDT 2020","Fri Mar 13 07:54:40 PDT 2020","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","just arrived in st. petersburg, russia.
everything looks surreal as hell in uptown.

probably visiting the hermitage museum today and on saturday i am going to visit the krestovsky stadium aka gazprom arena ??

cannot wait to discover the beauty of this historic city ??
","Excited"
"3KQC8JMJGCZZ296O15MF4PQO7TN3HX","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","3LKC68YZ3BA978ST54X8IET788GOWX","A37NFLYNUZQ0QS","Submitted","Thu Mar 12 07:54:22 PDT 2020","Thu Mar 12 07:54:35 PDT 2020","Fri Mar 13 07:54:35 PDT 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","just arrived in st. petersburg, russia.
everything looks surreal as hell in uptown.

probably visiting the hermitage museum today and on saturday i am going to visit the krestovsky stadium aka gazprom arena ??

cannot wait to discover the beauty of this historic city ??
","Pleasant"
"3KQC8JMJGCZZ296O15MF4PQO7TN3HX","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","3TY7ZAOG5GRX9R6TE5CU423UNYR0KN","A18WSAKX5YN2FB","Submitted","Thu Mar 12 07:52:20 PDT 2020","Thu Mar 12 07:52:34 PDT 2020","Fri Mar 13 07:52:34 PDT 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","just arrived in st. petersburg, russia.
everything looks surreal as hell in uptown.

probably visiting the hermitage museum today and on saturday i am going to visit the krestovsky stadium aka gazprom arena ??

cannot wait to discover the beauty of this historic city ??
","Excited"
"33QQ60S6ASP8Q3DBIHBVL6H7YP50U0","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","3DR23U6WE6LV30BAGLP1QISU0CRTE7","A2B7M6DUEI4WGX","Submitted","Thu Mar 12 07:52:34 PDT 2020","Thu Mar 12 07:52:40 PDT 2020","Fri Mar 13 07:52:40 PDT 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","hope u all have a good day or else ??
","Happy"
"33QQ60S6ASP8Q3DBIHBVL6H7YP50U0","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","3L70J4KAZHTLWYY1EQN0PVKHCB6ADB","A1X2C5GMALP52L","Submitted","Thu Mar 12 07:51:52 PDT 2020","Thu Mar 12 07:52:20 PDT 2020","Fri Mar 13 07:52:20 PDT 2020","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","hope u all have a good day or else ??
","Happy"
"33QQ60S6ASP8Q3DBIHBVL6H7YP50U0","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","3LRKMWOKB6OZUW8TTTJIA5KMO5NZ2R","A3W21686YJ6ZD2","Submitted","Thu Mar 12 07:53:36 PDT 2020","Thu Mar 12 07:53:46 PDT 2020","Fri Mar 13 07:53:46 PDT 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","hope u all have a good day or else ??
","Happy"
"34R3P23QHS8WT78CBPXH9M1L5MIHWI","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","345LHZDEDYZ7TFA2R6YFCNAZS18U38","A2GJK2MDTHNQ6Q","Submitted","Thu Mar 12 07:50:41 PDT 2020","Thu Mar 12 07:51:07 PDT 2020","Fri Mar 13 07:51:07 PDT 2020","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","let us always meet each other with smile, for the smile is the beginning of #???
","Pleasant"
"34R3P23QHS8WT78CBPXH9M1L5MIHWI","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","34BBWHLWHBIZBMHQ79K3YHXLWZHIWW","A39VVWV1GHLMFD","Submitted","Thu Mar 12 07:53:40 PDT 2020","Thu Mar 12 07:53:51 PDT 2020","Fri Mar 13 07:53:51 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","let us always meet each other with smile, for the smile is the beginning of #???
","Pleasant"
"34R3P23QHS8WT78CBPXH9M1L5MIHWI","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","3EF8EXOTT2225WLTS3GIHSMRD1XJ1A","A3W21686YJ6ZD2","Submitted","Thu Mar 12 07:53:49 PDT 2020","Thu Mar 12 07:54:04 PDT 2020","Fri Mar 13 07:54:04 PDT 2020","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","let us always meet each other with smile, for the smile is the beginning of #???
","Happy"
"3X878VYTIEPXPWG58R15ELQRWGWF7G","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","340UGXU9DZ8R5OCLBG4LVI2IJL1VU6","A18WSAKX5YN2FB","Submitted","Thu Mar 12 07:52:35 PDT 2020","Thu Mar 12 07:53:00 PDT 2020","Fri Mar 13 07:53:00 PDT 2020","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","i keep hearing about people who are watching and getting into better call saul, but have never seen / not interested in breaking bad and it blows my friskin mind.  #????
","Angry"
"3X878VYTIEPXPWG58R15ELQRWGWF7G","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","39RP059MEI0TJ296XXMZ3WRH37JBMP","AWJ0LF6A0LXJN","Submitted","Thu Mar 12 07:53:23 PDT 2020","Thu Mar 12 07:53:37 PDT 2020","Fri Mar 13 07:53:37 PDT 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","i keep hearing about people who are watching and getting into better call saul, but have never seen / not interested in breaking bad and it blows my friskin mind.  #????
","Happy"
"3X878VYTIEPXPWG58R15ELQRWGWF7G","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","3DIP6YHAPDZC5GJMDNE6ZMW7MZ7E84","A2B7M6DUEI4WGX","Submitted","Thu Mar 12 07:53:33 PDT 2020","Thu Mar 12 07:53:47 PDT 2020","Fri Mar 13 07:53:47 PDT 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","i keep hearing about people who are watching and getting into better call saul, but have never seen / not interested in breaking bad and it blows my friskin mind.  #????
","Angry"
"3TZ0XG8CBURSO0UBFATJIP0B427894","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","3CFJTT4SXUXKL7GPZ1CR61Y43887IJ","AT9UG11XAEDZL","Submitted","Thu Mar 12 07:51:36 PDT 2020","Thu Mar 12 07:51:55 PDT 2020","Fri Mar 13 07:51:55 PDT 2020","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","if you listen real close to hops league battle theme you will realize that I am actually voicing the entire crowd cheering for my son ??
","Angry"
"3TZ0XG8CBURSO0UBFATJIP0B427894","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","3I33IC7ZWG9YTO0LH13JTCTDFKHA22","A2L9QL5S7KUL6V","Submitted","Thu Mar 12 07:54:30 PDT 2020","Thu Mar 12 07:54:45 PDT 2020","Fri Mar 13 07:54:45 PDT 2020","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","if you listen real close to hops league battle theme you will realize that I am actually voicing the entire crowd cheering for my son ??
","Fear"
"3TZ0XG8CBURSO0UBFATJIP0B427894","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","3OSWBBLG1F4XSB6UP0FE93VFDWFDXI","A3USZ9FDRJXYGW","Submitted","Thu Mar 12 07:53:37 PDT 2020","Thu Mar 12 07:53:47 PDT 2020","Fri Mar 13 07:53:47 PDT 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","if you listen real close to hops league battle theme you will realize that I am actually voicing the entire crowd cheering for my son ??
","Happy"
"3OQQD2WO8IDZY4H87N4041R37623IQ","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","3IAS3U3I0GN3CY5DNF3FONDJX22B2Y","A3AW887GI0NLKF","Submitted","Thu Mar 12 07:52:37 PDT 2020","Thu Mar 12 07:52:42 PDT 2020","Fri Mar 13 07:52:42 PDT 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","great night last night for what i remember. gatsby is taking me on this hydro plane i think it is to #???
","Angry"
"3OQQD2WO8IDZY4H87N4041R37623IQ","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","3LKC68YZ3BA978ST54X8IET788FWO4","A7GUBXCBHLX","Submitted","Thu Mar 12 07:51:58 PDT 2020","Thu Mar 12 07:52:12 PDT 2020","Fri Mar 13 07:52:12 PDT 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","great night last night for what i remember. gatsby is taking me on this hydro plane i think it is to #???
","Pleasant"
"3OQQD2WO8IDZY4H87N4041R37623IQ","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:16 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:16 PDT 2020","","","3OUYGIZWR85YKI39RXH20JPTH8X0PO","A2B7M6DUEI4WGX","Submitted","Thu Mar 12 07:52:24 PDT 2020","Thu Mar 12 07:52:33 PDT 2020","Fri Mar 13 07:52:33 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","great night last night for what i remember. gatsby is taking me on this hydro plane i think it is to #???
","Happy"
"3ZUE82NE0A81PALOIWTBSLMM702F83","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","340UGXU9DZ8R5OCLBG4LVI2IJL1UV5","A2NZWQO119MZ72","Submitted","Thu Mar 12 07:51:40 PDT 2020","Thu Mar 12 07:51:48 PDT 2020","Fri Mar 13 07:51:48 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","why does it hurt so much ?

#quotes #????
","Angry"
"3ZUE82NE0A81PALOIWTBSLMM702F83","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3EICBYG6453MSZVR8052YO5IHYOJC0","A3746TDKYH8SJ9","Submitted","Thu Mar 12 07:54:05 PDT 2020","Thu Mar 12 07:54:13 PDT 2020","Fri Mar 13 07:54:13 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","why does it hurt so much ?

#quotes #????
","Angry"
"3ZUE82NE0A81PALOIWTBSLMM702F83","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3IXEICO793QRQLIVA363EU0HJE3T6M","A3H0133NSXWYTM","Submitted","Thu Mar 12 07:52:19 PDT 2020","Thu Mar 12 07:52:30 PDT 2020","Fri Mar 13 07:52:30 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","why does it hurt so much ?

#quotes #????
","Sad"
"30Z7M1Q8UYR6TJ4G7G7JEKBVAKP8AJ","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","324G5B4FB4F9ECZ9VBNL0XY8HER70O","A37NFLYNUZQ0QS","Submitted","Thu Mar 12 07:53:52 PDT 2020","Thu Mar 12 07:54:09 PDT 2020","Fri Mar 13 07:54:09 PDT 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","I am being forced/blackmailed into  writing a sincere thank you email to someone i have absolutely zero respect or regard for. but i have no choice. i can actually feel the anger rising in me with every insincere word i type.
#????
","Pleasant"
"30Z7M1Q8UYR6TJ4G7G7JEKBVAKP8AJ","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3GLB5JMZFY2M6PB40QFALHVKA6JGDT","A2J3FBHWKD1L2H","Submitted","Thu Mar 12 07:53:41 PDT 2020","Thu Mar 12 07:53:52 PDT 2020","Fri Mar 13 07:53:52 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","I am being forced/blackmailed into  writing a sincere thank you email to someone i have absolutely zero respect or regard for. but i have no choice. i can actually feel the anger rising in me with every insincere word i type.
#????
","Angry"
"30Z7M1Q8UYR6TJ4G7G7JEKBVAKP8AJ","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3VE8AYVF8N44BUJI8YYCH4H7Y0M8FG","A3W21686YJ6ZD2","Submitted","Thu Mar 12 07:52:29 PDT 2020","Thu Mar 12 07:52:51 PDT 2020","Fri Mar 13 07:52:51 PDT 2020","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","I am being forced/blackmailed into  writing a sincere thank you email to someone i have absolutely zero respect or regard for. but i have no choice. i can actually feel the anger rising in me with every insincere word i type.
#????
","Fear"
"3OID399FXGED65HFZ44RED0NIRZDF7","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","33IZTU6J8283U0PCMQA342HFEZOXSV","A2L9QL5S7KUL6V","Submitted","Thu Mar 12 07:53:45 PDT 2020","Thu Mar 12 07:53:58 PDT 2020","Fri Mar 13 07:53:58 PDT 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","hopefully now you all will be celebrating the new year on the first day of spring ??
","Pleasant"
"3OID399FXGED65HFZ44RED0NIRZDF7","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","39GXDJN2OULT7R588D3GZQKTMU9V8Q","AT9UG11XAEDZL","Submitted","Thu Mar 12 07:51:55 PDT 2020","Thu Mar 12 07:52:06 PDT 2020","Fri Mar 13 07:52:06 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","hopefully now you all will be celebrating the new year on the first day of spring ??
","Happy"
"3OID399FXGED65HFZ44RED0NIRZDF7","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3FTYUGLFSVSOQSMKJUWJHK4VKX5D58","A2B7M6DUEI4WGX","Submitted","Thu Mar 12 07:52:41 PDT 2020","Thu Mar 12 07:52:49 PDT 2020","Fri Mar 13 07:52:49 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","hopefully now you all will be celebrating the new year on the first day of spring ??
","Pleasant"
"3K1H3NEY7L6JK5DAAOA9WY0ZJ6ZDG6","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","30BUDKLTXE2TIY0KFP73N2MGK965ET","A1RP234EJ8NH7K","Submitted","Thu Mar 12 07:51:43 PDT 2020","Thu Mar 12 07:51:50 PDT 2020","Fri Mar 13 07:51:50 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","the greatest gift a man can give me is his time ??
","Happy"
"3K1H3NEY7L6JK5DAAOA9WY0ZJ6ZDG6","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3CTOC39K38XGGI0VHJXRI2D4GNXJ77","A15GLNTVDPCXUQ","Submitted","Thu Mar 12 07:53:57 PDT 2020","Thu Mar 12 07:54:08 PDT 2020","Fri Mar 13 07:54:08 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","the greatest gift a man can give me is his time ??
","Pleasant"
"3K1H3NEY7L6JK5DAAOA9WY0ZJ6ZDG6","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3W92K5RLWVOAK9M6AFWDN6A2K48V5O","A18WSAKX5YN2FB","Submitted","Thu Mar 12 07:51:52 PDT 2020","Thu Mar 12 07:52:07 PDT 2020","Fri Mar 13 07:52:07 PDT 2020","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","the greatest gift a man can give me is his time ??
","Pleasant"
"3EAWOID6MT483I2BN7L0HSJQCWE0VP","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3IRIK4HM3BRA44GKOHBDPK0DVS4C6N","A3W21686YJ6ZD2","Submitted","Thu Mar 12 07:54:04 PDT 2020","Thu Mar 12 07:54:13 PDT 2020","Fri Mar 13 07:54:13 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","so sad, i was supposed to go to overwatch league live matches two days in a row for my birthday and it was just cancelled because of virus. i understand, I am just sad. 

i would like to see your pets now. thank you. 

#overwatchleague #????
","Sad"
